State Name,Dist Name,Season,Crops,observed_years,first_year,last_year,active_years,mean_area_1000ha,total_area_1000ha,mean_production_1000t,total_production_1000t,mean_yield_kg_ha,mean_t2m_max,area_share,consistency_score,evidence_score
bihar,purnea,kharif,cotton,4,1988,1994,4,0.0825,0.33,0.0225,0.09,282.1975,33.79880719,0.00013246863445874732,0.11764705882352941,0.08239268176680821
bihar,purnea,kharif,finger millet,33,1984,2017,33,1.9027272727272726,62.79,1.4048484848484848,46.36,845.4930303030303,32.74868686878788,0.0030551719220072516,0.9705882352941176,0.6803283162824845
bihar,purnea,kharif,groundnut,14,1984,2010,14,0.11499999999999999,1.6099999999999999,0.07857142857142858,1.1,640.3964285714285,32.390466853571425,0.00018465324803340532,0.4117647058823529,0.28829069009205704
bihar,purnea,kharif,kharif sorghum,11,1993,2006,11,1.1281818181818182,12.41,1.1581818181818182,12.74,851.7854545454545,33.15923945363637,0.001811499453039178,0.3235294117647059,0.22701403807120588
bihar,purnea,kharif,maize,34,1984,2017,34,88.3585294117647,3004.19,310.39941176470586,10553.58,2950.215882352941,32.789798154705885,0.14187556041163069,1.0,0.7425626681234891
bihar,purnea,kharif,minor pulses,30,1984,2017,30,51.669333333333334,1550.08,25.904999999999998,777.15,565.658,32.696261438,0.08296443672800607,0.8823529411764706,0.6425363898419312
bihar,purnea,kharif,oilseeds,20,1984,2014,20,25.5295,510.59,17.201999999999998,344.03999999999996,696.932,32.796591503,0.040992218223207144,0.5882352941176471,0.42406237134931507
bihar,purnea,kharif,pearl millet,12,1987,2000,12,0.06,0.72,0.035833333333333335,0.43000000000000005,576.885,33.473692811666666,9.634082506090713e-05,0.35294117647058826,0.24708772577693006
bihar,purnea,kharif,pigeonpea,31,1984,2017,31,1.1845161290322581,36.72,1.4358064516129032,44.51,1259.0303225806451,32.78885937193549,0.001901954352815328,0.9117647058823529,0.6388058804234916
bihar,purnea,kharif,rice,34,1984,2017,34,451.04352941176467,15335.48,576.0305882352941,19585.04,1300.765,32.789798154705885,0.724231762698549,1.0,0.9172695288095647
bihar,purnea,kharif,sesamum,32,1984,2017,32,0.5709375,18.27,0.3,9.6,577.2909375,32.742888071875,0.0009167431634701944,0.9411764705882353,0.6590985523608057
bihar,purnea,kharif,sorghum,11,1993,2006,11,1.1281818181818182,12.41,1.1581818181818182,12.74,851.7854545454545,33.15923945363637,0.001811499453039178,0.3235294117647059,0.22701403807120588
bihar,purnea,rabi,barley,32,1984,2016,32,1.0471875,33.51,0.7159375,22.91,1006.9128125,28.5491064171875,0.005722902724684444,0.9411764705882353,0.66054040022917
bihar,purnea,rabi,chickpea,33,1984,2017,33,3.1378787878787877,103.55,2.0787878787878786,68.6,719.77,28.525737950303032,0.017148576606272548,0.9705882352941176,0.684556337687764
bihar,purnea,rabi,linseed,27,1990,2017,27,5.397777777777778,145.74,3.61,97.47,717.5059259259259,28.38558185851852,0.029498974301818526,0.7941176470588235,0.5647320452317219
bihar,purnea,rabi,rapeseed and mustard,32,1984,2017,32,13.740625,439.7,10.0234375,320.75,792.47875,28.5151411853125,0.07509281790640854,0.9411764705882353,0.6813513747836872
bihar,purnea,rabi,safflower,7,1984,2008,7,0.06857142857142857,0.48000000000000004,-0.5414285714285715,-3.79,345.85714285714283,28.202343184285716,0.0003747443656526967,0.20588235294117646,0.14423007036851931
bihar,purnea,rabi,sunflower,22,1996,2017,22,5.419545454545455,119.23,6.861818181818182,150.96,1259.9577272727272,28.078451293181818,0.029617935134223217,0.6470588235294118,0.4618265570108552
bihar,purnea,rabi,wheat,34,1984,2017,34,154.17029411764705,5241.79,260.79352941176467,8866.98,1726.8929411764707,28.560454267058823,0.84254404896094,1.0,0.952763214688282
bihar,saharsa,annual,sugarcane,29,1984,2017,29,0.14103448275862068,4.09,0.6644827586206896,19.27,3707.243103448276,44.694482758620694,1.0,0.8529411764705882,0.8970588235294117
bihar,saharsa,kharif,finger millet,33,1984,2017,33,4.885454545454546,161.22,3.8233333333333333,126.17,837.0415151515151,33.22952663878788,0.016219465879770408,0.9705882352941176,0.6842776044698133
bihar,saharsa,kharif,groundnut,10,1984,2016,10,0.141,1.41,0.086,0.86,881.64,32.635294119,0.000468112980638703,0.29411764705882354,0.20602278683536807
bihar,saharsa,kharif,kharif sorghum,7,1990,2016,7,0.08714285714285715,0.61,0.07571428571428572,0.53,897.6957142857143,32.99646125142857,0.0002893099475072025,0.20588235294117646,0.14420444004307567
bihar,saharsa,kharif,maize,34,1984,2017,34,40.32264705882353,1370.97,125.04852941176469,4251.65,2915.7573529411766,33.25554402147059,0.13386918086488167,1.0,0.7401607542594645
bihar,saharsa,kharif,minor pulses,30,1984,2017,30,62.49533333333333,1874.86,27.821666666666665,834.65,467.52833333333336,33.14236601333333,0.20748139547997133,0.8823529411764706,0.6798914774675208
bihar,saharsa,kharif,oilseeds,20,1984,2014,20,8.177,163.54,6.263,125.26,764.2995,33.245692810499996,0.02714723292682748,0.5882352941176471,0.41990887576040115
bihar,saharsa,kharif,pigeonpea,27,1984,2017,27,0.27666666666666667,7.470000000000001,0.292962962962963,7.91,1361.2122222222224,33.2415637862963,0.0009185195601184953,0.7941176470588235,0.5561579088092119
bihar,saharsa,kharif,rice,34,1984,2017,34,184.46882352941176,6271.94,226.32764705882354,7695.14,1216.0320588235293,33.25554402147059,0.612427310760765,1.0,0.8837281932282295
bihar,saharsa,kharif,sesamum,32,1984,2017,32,0.268125,8.58,0.1871875,5.99,593.9546875,33.216942401875,0.0008901616520124273,0.9411764705882353,0.6590905779073685
bihar,saharsa,kharif,sorghum,7,1990,2016,7,0.08714285714285715,0.61,0.07571428571428572,0.53,897.6957142857143,32.99646125142857,0.0002893099475072025,0.20588235294117646,0.14420444004307567
bihar,saharsa,rabi,barley,28,1984,2017,28,0.2867857142857143,8.030000000000001,0.22964285714285712,6.43,992.0921428571428,28.924170841785717,0.0027924010822163014,0.8235294117647058,0.577308308559959
bihar,saharsa,rabi,chickpea,17,1984,2007,17,0.17058823529411765,2.9,0.17941176470588235,3.05,2584.779411764706,29.124855110588236,0.0016609989588745415,0.5,0.35049829968766233
bihar,saharsa,rabi,linseed,27,1990,2017,27,2.154074074074074,58.16,1.434814814814815,38.74,721.8985185185185,28.680943401851852,0.02097398327737467,0.7941176470588235,0.5621745479243888
bihar,saharsa,rabi,rapeseed and mustard,32,1984,2017,32,3.2728125,104.73,2.5496875,81.59,814.406875,28.7164206090625,0.03186701677122653,0.9411764705882353,0.6683836344431326
bihar,saharsa,rabi,safflower,3,1984,2010,3,0.013333333333333334,0.04,-0.32666666666666666,-0.98,333.0,28.67634841,0.00012982520598099864,0.08823529411764706,0.06180365344414725
bihar,saharsa,rabi,sunflower,22,1996,2017,22,4.211363636363637,92.65,5.361363636363636,117.95,1299.3886363636364,28.43825826181818,0.041005586366384746,0.6470588235294118,0.46524285238050367
bihar,saharsa,rabi,wheat,34,1984,2017,34,92.59323529411765,3148.17,167.41764705882352,5692.2,1784.2549999999999,28.762141485,0.9015701883379422,1.0,0.9704710565013825
bihar,saran,annual,sugarcane,30,1984,2017,30,26.956666666666667,808.7,122.648,3679.44,4470.472,46.06066666666666,1.0,0.8823529411764706,0.9176470588235293
bihar,saran,kharif,castor,4,1990,1994,4,0.0675,0.27,0.0375,0.15,636.3625,34.5175490175,0.0001781968801135815,0.11764705882352941,0.08240640024050466
bihar,saran,kharif,cotton,6,1988,1994,6,0.08833333333333333,0.53,0.023333333333333334,0.14,254.16666666666666,34.37681917166667,0.00023319591718567456,0.17647058823529413,0.12359937053986159
bihar,saran,kharif,finger millet,33,1984,2017,33,3.2542424242424244,107.39,3.0303030303030303,100.0,933.2127272727273,33.784882155151514,0.00859104958715938,0.9705882352941176,0.68198907958203
bihar,saran,kharif,groundnut,3,1985,2006,3,0.08666666666666667,0.26,0.043333333333333335,0.13,500.0,33.634466229999994,0.00022879599421990712,0.08823529411764706,0.061833344680618914
bihar,saran,kharif,kharif sorghum,18,1987,2012,18,0.14055555555555557,2.5300000000000002,0.15388888888888888,2.77,874.098888888889,33.676652143333335,0.0003710601701130545,0.5294117647058824,0.37069955334515153
bihar,saran,kharif,maize,34,1984,2017,34,68.19941176470589,2318.78,133.46411764705883,4537.78,2003.2126470588234,33.790893887352944,0.18004329484521592,1.0,0.7540129884535647
bihar,saran,kharif,minor pulses,30,1984,2017,30,12.317666666666666,369.53,6.105333333333333,183.16,578.9346666666667,33.731215686666665,0.03251807067080087,0.8823529411764706,0.6274024800247696
bihar,saran,kharif,oilseeds,20,1984,2014,20,9.2155,184.31,7.9245,158.49,899.5664999999999,33.717803921,0.02432849405461793,0.5882352941176471,0.4190632540987383
bihar,saran,kharif,pearl millet,31,1987,2017,31,0.3167741935483871,9.82,0.3125806451612903,9.69,821.8135483870968,33.86124604741936,0.0008362692294936058,0.9117647058823529,0.6384861748864951
bihar,saran,kharif,pigeonpea,33,1984,2017,33,6.722727272727273,221.85,9.00030303030303,297.01,1296.1348484848484,33.76308179878788,0.017747689271918318,0.9705882352941176,0.6847360714874577
bihar,saran,kharif,rice,34,1984,2017,34,278.1017647058823,9455.46,366.449705882353,12459.29,1326.1941176470589,33.790893887352944,0.7341758048099194,1.0,0.9202527414429758
bihar,saran,kharif,sesamum,32,1984,2017,32,0.1328125,4.25,0.0625,2.0,602.9796875,33.750053105,0.0003506188613345932,0.9411764705882353,0.658928715070165
bihar,saran,kharif,sorghum,18,1987,2012,18,0.14055555555555557,2.5300000000000002,0.15388888888888888,2.77,874.098888888889,33.676652143333335,0.0003710601701130545,0.5294117647058824,0.37069955334515153
bihar,saran,kharif,soyabean,1,1987,1987,1,0.01,0.01,0.01,0.01,1000.0,33.6354902,2.6399537794604665e-05,0.029411764705882353,0.020596155155456028
bihar,saran,rabi,barley,33,1984,2017,33,1.706969696969697,56.33,2.1484848484848484,70.9,1322.972424242424,28.54626117151515,0.006100480066902674,0.9705882352941176,0.681241908725953
bihar,saran,rabi,chickpea,31,1984,2017,31,1.9841935483870967,61.51,1.8554838709677417,57.519999999999996,963.6977419354839,28.565398294838708,0.0070912408183349575,0.9117647058823529,0.6403626663631475
bihar,saran,rabi,linseed,27,1990,2017,27,0.6551851851851852,17.69,0.41074074074074074,11.09,742.7581481481482,28.51174534962963,0.0023415437130768907,0.7941176470588235,0.5565848160550995
bihar,saran,rabi,rapeseed and mustard,32,1984,2017,32,7.6884375,246.03,7.9399999999999995,254.07999999999998,1051.8275,28.5683483896875,0.02747744133808702,0.9411764705882353,0.6670667618131908
bihar,saran,rabi,safflower,6,1984,2008,6,0.04666666666666666,0.27999999999999997,-0.6483333333333333,-3.89,258.5933333333333,28.570382839999997,0.00016678038883419344,0.17647058823529413,0.12357944588135615
bihar,saran,rabi,sunflower,13,1997,2015,13,0.036153846153846154,0.47,0.045384615384615384,0.59,1350.0,28.03788331,0.00012920898255835866,0.38235294117647056,0.26768582151829684
bihar,saran,rabi,wheat,34,1984,2017,34,267.6914705882353,9101.51,603.1529411764706,20507.2,2256.5717647058823,28.57719505617647,0.9566933046922059,1.0,0.9870079914076617
bihar,shahabad (now part of bhojpur district),annual,sugarcane,30,1984,2017,30,2.2823333333333333,68.47,7.352,220.56,3723.439,47.22566666666667,1.0,0.8823529411764706,0.9176470588235293
bihar,shahabad (now part of bhojpur district),kharif,cotton,1,1989,1989,1,0.02,0.02,0.0,0.0,0.0,36.00620915,3.462211608186733e-05,0.029411764705882353,0.020598621928942205
bihar,shahabad (now part of bhojpur district),kharif,finger millet,28,1984,2012,28,0.13071428571428573,3.66,0.10464285714285715,2.93,835.5275,35.0327987875,0.00022628025867791867,0.8235294117647058,0.5765384723128975
bihar,shahabad (now part of bhojpur district),kharif,groundnut,24,1984,2015,24,0.06333333333333334,1.52,0.07041666666666667,1.69,689.2525,35.05393246291667,0.00010963670092591324,0.7058823529411765,0.4941505380691013
bihar,shahabad (now part of bhojpur district),kharif,kharif sorghum,31,1987,2017,31,2.1996774193548387,68.19,1.8970967741935485,58.81,892.1577419354838,35.05814674387097,0.00380787434777828,0.9117647058823529,0.6393776564219805
bihar,shahabad (now part of bhojpur district),kharif,maize,34,1984,2017,34,5.522941176470589,187.78,8.766764705882352,298.07,1507.145882352941,35.05763552617647,0.009560795526254483,1.0,0.7028682386578763
bihar,shahabad (now part of bhojpur district),kharif,minor pulses,30,1984,2017,30,66.867,2006.01,43.907333333333334,1317.22,760.1716666666666,34.950331156,0.11575385180231115,0.8823529411764706,0.6523732143642227
bihar,shahabad (now part of bhojpur district),kharif,oilseeds,20,1984,2014,20,16.588,331.76,10.560500000000001,211.21,664.804,35.300415034000004,0.028715583078300768,0.5882352941176471,0.42037938080584314
bihar,shahabad (now part of bhojpur district),kharif,pearl millet,31,1987,2017,31,2.2764516129032257,70.57,2.1441935483870966,66.47,858.0406451612903,35.05814674387097,0.00394077859983448,0.9117647058823529,0.6394175276975974
bihar,shahabad (now part of bhojpur district),kharif,pigeonpea,33,1984,2017,33,5.109999999999999,168.63,6.9366666666666665,228.91,1352.5757575757575,35.028890870909095,0.008845950658917103,0.9705882352941176,0.6820655499035574
bihar,shahabad (now part of bhojpur district),kharif,rice,34,1984,2017,34,476.18764705882353,16190.38,1100.3238235294118,37411.01,2318.865588235294,35.05763552617647,0.824331199661093,1.0,0.9472993598983279
bihar,shahabad (now part of bhojpur district),kharif,sesamum,30,1984,2015,30,0.5,15.0,0.28099999999999997,8.43,631.379,35.05494989233333,0.0008655529020466833,0.8823529411764706,0.6179067246941433
bihar,shahabad (now part of bhojpur district),kharif,sorghum,31,1987,2017,31,2.1996774193548387,68.19,1.8970967741935485,58.81,892.1577419354838,35.05814674387097,0.00380787434777828,0.9117647058823529,0.6393776564219805
bihar,shahabad (now part of bhojpur district),rabi,barley,33,1984,2017,33,6.8500000000000005,226.05,8.635757575757577,284.98,1303.6748484848483,27.613731917272727,0.017868947262903445,0.9705882352941176,0.6847724488847533
bihar,shahabad (now part of bhojpur district),rabi,chickpea,33,1984,2017,33,25.96060606060606,856.7,27.002121212121214,891.07,1053.368181818182,27.63865866818182,0.06772097819123814,0.9705882352941176,0.6997280581632537
bihar,shahabad (now part of bhojpur district),rabi,linseed,27,1990,2017,27,6.044814814814815,163.21,4.044814814814814,109.21,733.5674074074074,27.540414955185184,0.015768536808750858,0.7941176470588235,0.5606129139838016
bihar,shahabad (now part of bhojpur district),rabi,rapeseed and mustard,32,1984,2017,32,7.366875,235.74,6.114375,195.66,840.1975,27.661350609375,0.019217270199620703,0.9411764705882353,0.6645887104716509
bihar,shahabad (now part of bhojpur district),rabi,safflower,7,1984,2006,7,0.07,0.49000000000000005,-0.5571428571428572,-3.9,407.59142857142854,27.648725007142854,0.00018260238078879432,0.20588235294117646,0.14417242777306016
bihar,shahabad (now part of bhojpur district),rabi,sunflower,10,1996,2005,10,0.059,0.59,0.06,0.6,1082.726,27.675408198999996,0.0001539077209505552,0.29411764705882354,0.20592852525746164
bihar,shahabad (now part of bhojpur district),rabi,wheat,34,1984,2017,34,336.99529411764706,11457.84,778.2811764705883,26461.56,2298.3326470588236,27.643045606470587,0.8790877574357475,1.0,0.9637263272307242
chhattisgarh,bastar,annual,sugarcane,34,1984,2017,34,0.4902941176470589,16.67,0.5891176470588235,20.03,1776.8523529411766,43.46470588235294,1.0,1.0,1.0
chhattisgarh,bastar,kharif,castor,8,2000,2009,8,0.0175,0.14,0.0025,0.02,83.3325,28.931789215,2.328626418724578e-05,0.23529411764705882,0.16471286823219736
chhattisgarh,bastar,kharif,cotton,6,1998,2003,6,0.07166666666666667,0.43,0.006666666666666667,0.04,88.625,28.90275599,9.536279619538748e-05,0.17647058823529413,0.12355802060356451
chhattisgarh,bastar,kharif,finger millet,25,1984,2017,25,8.024,200.6,2.06,51.5,254.5896,28.8913333328,0.010677084790769148,0.7352941176470589,0.517909007790172
chhattisgarh,bastar,kharif,groundnut,26,1988,2017,26,0.07115384615384615,1.85,0.07192307692307692,1.87,1134.5115384615385,28.841779788846154,9.468041482726304e-05,0.7647058823529411,0.5353225217715069
chhattisgarh,bastar,kharif,kharif sorghum,28,1984,2012,28,5.255,147.14,4.9825,139.51,880.4428571428572,28.861589635357145,0.006992532474512946,0.8235294117647058,0.578568347977648
chhattisgarh,bastar,kharif,maize,34,1984,2017,34,31.337058823529414,1065.46,55.2464705882353,1878.38,1699.2555882352942,28.848946558529413,0.04169845889234099,1.0,0.7125095376677022
chhattisgarh,bastar,kharif,minor pulses,34,1984,2017,34,52.76352941176471,1793.96,18.694117647058825,635.6,356.4094117647059,28.848946558529413,0.07020945630479233,1.0,0.7210628368914377
chhattisgarh,bastar,kharif,oilseeds,32,1984,2015,32,31.099375000000002,995.1800000000001,9.705625,310.58,318.078125,28.8555433003125,0.04138218641761295,0.9411764705882353,0.6712381853370486
chhattisgarh,bastar,kharif,pigeonpea,34,1984,2017,34,2.516764705882353,85.57,2.301176470588235,78.24,893.1523529411764,28.848946558529413,0.003348917019332136,1.0,0.7010046751057996
chhattisgarh,bastar,kharif,rice,34,1984,2017,34,611.8014705882352,20801.25,743.4567647058823,25277.53,1205.7820588235293,28.848946558529413,0.8140897528150356,1.0,0.9442269258445106
chhattisgarh,bastar,kharif,sesamum,34,1984,2017,34,2.900294117647059,98.61,0.7999999999999999,27.2,274.5605882352941,28.848946558529413,0.003859258002528246,1.0,0.7011577774007585
chhattisgarh,bastar,kharif,sorghum,33,1984,2017,33,5.5,181.5,5.383636363636364,177.66,975.0624242424243,28.856652802121214,0.007318540173134387,0.9705882352941176,0.6816073267578225
chhattisgarh,bastar,kharif,soyabean,33,1984,2017,33,0.15818181818181817,5.22,0.1415151515151515,4.67,926.9739393939394,28.849073083333334,0.0002104836347314683,0.9705882352941176,0.6794749097963018
chhattisgarh,bastar,rabi,chickpea,34,1984,2017,34,1.7855882352941177,60.71,1.1808823529411765,40.15,712.4611764705883,29.361173738235294,0.09786200479949024,1.0,0.729358601439847
chhattisgarh,bastar,rabi,linseed,33,1984,2017,33,2.8403030303030303,93.73,0.8015151515151515,26.45,310.12151515151515,29.345252368181818,0.1556673276007205,0.9705882352941176,0.7261119629860984
chhattisgarh,bastar,rabi,rabi sorghum,13,1990,2010,13,1.743846153846154,22.67,1.7153846153846155,22.3,558.4430769230769,29.27128565923077,0.09557426359787526,0.38235294117647056,0.29631933790289194
chhattisgarh,bastar,rabi,rapeseed and mustard,34,1984,2017,34,9.919411764705883,337.26,5.1444117647058825,174.91,508.2517647058824,29.361173738235294,0.5436491474003636,1.0,0.863094744220109
chhattisgarh,bastar,rabi,safflower,6,2000,2009,6,0.011666666666666667,0.07,0.0,0.0,0.0,29.79676978166667,0.0006394102328633031,0.17647058823529413,0.12372123483456487
